tweet_id,inferred_occupation,occupation_confidence
1.8594504700135468e+18,journalist,0.9984727501869202
1.8592719486661056e+18,writer,0.9972033500671387
1.859481582337172e+18,researcher,0.9975990056991577
1.8596839429763896e+18,freelancer,0.5439370274543762
1.8592110226049068e+18,writer,0.762067437171936
1.861900045236511e+18,influencer,0.8957397937774658
1.8617717429325545e+18,activist,0.9843074083328247
1.8593862224534408e+18,podcaster,0.9864501953125
1.8597241136712256e+18,educator,0.9964291453361511
1.859430974653629e+18,influencer,0.9938496947288513
1.861836134306677e+18,activist,0.7355784177780151
1.8583108743786783e+18,journalist,0.8949301242828369
1.8594516538935255e+18,influencer,0.7545447945594788
1.861793327567237e+18,freelancer,0.7940732836723328
1.859679701318632e+18,performer,0.9987710118293762
1.8615627115170903e+18,speaker,0.9487332105636597
1.8594125259655168e+18,youtuber,0.9570554494857788
1.8595823787897772e+18,influencer,0.9567385315895081
1.8595438133808128e+18,freelancer,0.6413637399673462
1.8585887740635955e+18,professor,0.9582676887512207
1.8592616537384883e+18,journalist,0.9956342577934265
1.859248934578766e+18,politician,0.9983439445495605
1.861621018629952e+18,strategist,0.8829503655433655
1.8596569643112205e+18,retired,0.5833088755607605
1.8618525678331333e+18,journalist,0.9987487196922302
1.858482649041372e+18,influencer,0.4900958836078644
1.8597042615899917e+18,educator,0.9964291453361511
1.8593211620539397e+18,freelancer,0.9925361275672913
1.8596522514525883e+18,journalist,0.990973711013794
1.859193723369968e+18,journalist,0.9955164790153503
1.8584815314481605e+18,influencer,0.9417732357978821
1.859080476721382e+18,speaker,0.9880243539810181
1.8618701033456276e+18,lawyer,0.9955945611000061
1.8618244877017664e+18,performer,0.770249605178833
1.8618890548302031e+18,strategist,0.9906631708145142
1.8595373448999813e+18,activist,0.9216237664222717
1.861790836976923e+18,journalist,0.9920148253440857
1.859038794500207e+18,journalist,0.998982310295105
1.8618389069094095e+18,speaker,0.7537435293197632
1.859663924502856e+18,influencer,0.981019139289856
1.8594290041570263e+18,pilot,0.9957780241966248
1.8593060811740283e+18,speaker,0.37023043632507324
1.8595798980141307e+18,author,0.9966601133346558
1.8615654872697329e+18,retired,0.9536028504371643
1.86190383369932e+18,activist,0.9773386716842651
1.8590388922274324e+18,speaker,0.9343751668930054
1.859688923355808e+18,freelancer,0.6413637399673462
1.857771407855305e+18,manager,0.992896318435669
1.858873061228884e+18,activist,0.9737201929092407
1.860040585958265e+18,influencer,0.981019139289856
1.857810133994357e+18,writer,0.9966204762458801
1.858924445248741e+18,podcaster,0.9978320598602295
1.8599516044532785e+18,retired,0.6377566456794739
1.8600037272074647e+18,freelancer,0.9212630391120911
1.858892059312022e+18,journalist,0.8949301242828369
1.8577348227995407e+18,freelancer,0.9977301955223083
1.85998147628612e+18,writer,0.9989941716194153
1.858951985237816e+18,politician,0.9287142753601074
1.8588500196856013e+18,influencer,0.918746829032898
1.8599889678834324e+18,journalist,0.9961660504341125
1.8606108988233485e+18,retired,0.8385959267616272
1.8587011139789996e+18,author,0.995743453502655
1.8588981063617492e+18,influencer,0.9885181784629822
1.857797945871184e+18,scientist,0.9164384007453918
1.858961200639349e+18,writer,0.901821494102478
1.8598945909221704e+18,activist,0.5074736475944519
1.857855256589132e+18,writer,0.9963104128837585
1.8588488804078515e+18,writer,0.9367161989212036
1.8578616132288763e+18,influencer,0.7923087477684021
1.858923127473939e+18,writer,0.9867374300956726
1.858845931698799e+18,influencer,0.7368000149726868
1.8587067640881523e+18,journalist,0.9898179769515991
1.8578247937956367e+18,writer,0.9786525368690491
1.8589358110324493e+18,writer,0.920332670211792
1.859008973606642e+18,ceo,0.9969313740730286
1.8615724490216776e+18,writer,0.9969967007637024
1.8598120408244636e+18,executive,0.9970167875289917
1.8590115649234447e+18,retired,0.9374577403068542
1.858835964384224e+18,entrepreneur,0.9902046918869019
1.858753834530521e+18,influencer,0.9917686581611633
1.857786631815574e+18,reporter,0.9976997375488281
1.8577686506752049e+18,speaker,0.9549779891967773
1.8589230888317335e+18,activist,0.9340242147445679
1.859776569507709e+18,therapist,0.9762977957725525
1.8579279048664804e+18,activist,0.9911956191062927
1.857901060288893e+18,musician,0.9905223846435547
1.858859764718928e+18,journalist,0.997050940990448
1.857591602962723e+18,writer,0.6284965872764587
1.8575744522481585e+18,journalist,0.9978739023208618
1.8588602869308247e+18,model,0.8469617366790771
1.8600023380707576e+18,writer,0.8012700080871582
1.8586872002187471e+18,cfo,0.42838314175605774
1.8578061547071204e+18,politician,0.8766233325004578
1.8578849990365765e+18,speaker,0.9503344297409058
1.8590180426904049e+18,activist,0.8509369492530823
1.8617814127282132e+18,speaker,0.5851829648017883
1.8599945235035628e+18,politician,0.9792332053184509
1.8577057294292173e+18,influencer,0.9434833526611328
1.8615774107616343e+18,author,0.9974817633628845
1.858866134163837e+18,influencer,0.8849489092826843
1.859931136132334e+18,speaker,0.9257184863090515
1.8575782153819136e+18,activist,0.9937530159950256
1.8587016381036915e+18,designer,0.9953258633613586
1.859995713423516e+18,retired,0.5833088755607605
1.858766426938528e+18,artist,0.989399254322052
1.858816079239238e+18,influencer,0.961068332195282
1.858959530177999e+18,researcher,0.9849988222122192
1.8590057890019249e+18,activist,0.6041951775550842
1.8615870878136607e+18,writer,0.9970038533210754
1.8600523413760945e+18,writer,0.9971610903739929
1.8589407610913096e+18,gamer,0.39208799600601196
1.8575804270929308e+18,performer,0.9776151180267334
1.8588699336202404e+18,journalist,0.9760442972183228
1.8575791069020856e+18,speaker,0.8702920079231262
1.8578911919681167e+18,journalist,0.9878753423690796
1.8587345809306708e+18,influencer,0.8680090308189392
1.859769609697784e+18,politician,0.9976568222045898
1.8578959146708588e+18,activist,0.8784824013710022
1.8577197863791007e+18,politician,0.8825242519378662
1.8576588195953623e+18,journalist,0.9497815370559692
1.8588290609414267e+18,podcaster,0.9809950590133667
1.857593802011153e+18,writer,0.9958503842353821
1.8606792982204956e+18,entrepreneur,0.9961273670196533
1.8577273313574136e+18,podcaster,0.9809950590133667
1.861572888370811e+18,writer,0.9975019693374634
1.8579135380286628e+18,journalist,0.9395399689674377
1.857591649641104e+18,photographer,0.9531484842300415
1.8597652969759703e+18,activist,0.9766533374786377
1.8600200391157435e+18,writer,0.9775111079216003
1.8589393964996652e+18,performer,0.7467518448829651
1.8597518763189576e+18,freelancer,0.9805076718330383
1.8577509437621947e+18,writer,0.9850091338157654
1.8590024360879355e+18,farmer,0.9912228584289551
1.8600360181137577e+18,influencer,0.9017720818519592
1.8588814905929075e+18,podcaster,0.9809950590133667
1.860101748066767e+18,speaker,0.5071676969528198
1.8589307882987927e+18,performer,0.9932956099510193
1.8599727881337692e+18,podcaster,0.9968357086181641
1.859953650178888e+18,influencer,0.8608348369598389
1.8599777313727324e+18,speaker,0.7679706811904907
1.8587516394541304e+18,podcaster,0.9966942667961121
1.8600609890872607e+18,freelancer,0.4771212041378021
1.858874279594713e+18,influencer,0.8628408908843994
1.8575980668465075e+18,politician,0.9128018617630005
1.8578911713825216e+18,podcaster,0.9766746759414673
1.857933962313704e+18,influencer,0.9620071053504944
1.8597792199764877e+18,retired,0.764051079750061
1.8579274162763085e+18,trader,0.9961411952972412
1.8578545050999483e+18,performer,0.9979534149169922
1.8597744363893844e+18,speaker,0.6077792644500732
1.8577358856739436e+18,performer,0.9952711462974548
1.859862382589481e+18,journalist,0.8340150117874146
1.858842791398212e+18,writer,0.9958877563476562
1.860822290524476e+18,performer,0.9979124069213867
1.8589809253815176e+18,journalist,0.9812782406806946
1.8578580287433075e+18,activist,0.7489334940910339
1.858829981734105e+18,influencer,0.8586632013320923
1.8578065173632084e+18,journalist,0.9944230318069458
1.858722014648746e+18,influencer,0.8022330403327942
1.860045063138824e+18,writer,0.9952273964881897
1.860482622469665e+18,freelancer,0.6413637399673462
1.858860197315572e+18,host,0.997552216053009
1.8576407644124777e+18,activist,0.7611661553382874
1.8588804252816676e+18,influencer,0.888170063495636
1.859778165637297e+18,influencer,0.9022890329360962
1.857575005262951e+18,writer,0.9989941716194153
1.859007868177183e+18,musician,0.9564110636711121
1.8588861682065487e+18,writer,0.43916749954223633
1.8586925615500943e+18,influencer,0.7509686350822449
1.859765215728108e+18,student,0.6050828099250793
1.859017822145287e+18,journalist,0.9956342577934265
1.8578460363514025e+18,songwriter,0.9788607954978943
1.859930342859367e+18,speaker,0.6411728262901306
1.857805273471066e+18,performer,0.9241300225257874
1.8600430700598152e+18,writer,0.9798218607902527
1.858901637701497e+18,activist,0.9569084644317627
1.8578726281548183e+18,editor,0.996425211429596
1.857661705892897e+18,screenwriter,0.9841146469116211
1.858740488196813e+18,speaker,0.9357994794845581
1.8597750674688123e+18,speaker,0.9173351526260376
1.857596176578528e+18,activist,0.9862536191940308
1.858989386249237e+18,writer,0.9989941716194153
1.858975116832764e+18,entrepreneur,0.9976630210876465
1.8578347314817395e+18,activist,0.8171413540840149
1.8589595331643845e+18,author,0.9926730990409851
1.859004666375537e+18,activist,0.9061762690544128
1.85976847015569e+18,activist,0.7569921016693115
1.85887153097896e+18,politician,0.9884283542633057
1.861749532490417e+18,influencer,0.9677115678787231
1.85783340415649e+18,writer,0.8541130423545837
1.8579005743370488e+18,speaker,0.7691019177436829
1.8600645109100385e+18,writer,0.8896639347076416
1.8589835878710648e+18,activist,0.9263074994087219
1.860056662226404e+18,writer,0.975067138671875
1.8607450250697e+18,researcher,0.9969028830528259
1.8589272307656788e+18,speaker,0.99311763048172
1.859963809516892e+18,writer,0.989672064781189
1.857660134027047e+18,performer,0.8741984367370605
1.8576889972475407e+18,journalist,0.9974637627601624
1.8600734881718277e+18,influencer,0.981019139289856
1.8599358345620155e+18,writer,0.9932928681373596
1.8600313172005115e+18,writer,0.990919291973114
1.8600747331503063e+18,retired,0.4999653100967407
1.861587424553382e+18,investor,0.9966726899147034
1.859931379045114e+18,writer,0.9978637099266052
1.8579057653835612e+18,writer,0.8124671578407288
1.8600874112644344e+18,anchor,0.8786957859992981
1.857783999155848e+18,executive,0.9962835907936096
1.8579057314939372e+18,performer,0.9748325943946838
1.8586683229816548e+18,educator,0.9964291453361511
1.857725337674879e+18,journalist,0.8289431929588318
1.85900029928292e+18,activist,0.9908097982406616
1.857660171842974e+18,writer,0.7369997501373291
1.8598014418688407e+18,activist,0.9916563034057617
1.859016556727997e+18,journalist,0.9807798862457275
1.8589491851118144e+18,influencer,0.9037877917289734
1.8578546648273516e+18,politician,0.8825242519378662
1.858729916805833e+18,journalist,0.9911977052688599
1.8588375221738373e+18,retired,0.8949017524719238
1.860692075664036e+18,politician,0.9792332053184509
1.8587549748988933e+18,politician,0.9928528666496277
1.857796480737882e+18,writer,0.9938698410987854
1.857878342013432e+18,activist,0.9952113628387451
1.8600399838072343e+18,writer,0.7809107899665833
1.8586670592587945e+18,entrepreneur,0.9968386888504028
1.8588419435029755e+18,writer,0.9166272282600403
1.857750405972673e+18,writer,0.9909701347351074
1.8579178162691569e+18,activist,0.5074736475944519
1.8587654057554824e+18,youtuber,0.9192541837692261
1.8588154464320023e+18,writer,0.9420138001441956
1.8576905720828316e+18,influencer,0.5674225687980652
1.859948290349085e+18,freelancer,0.7558554410934448
1.8578402579300147e+18,songwriter,0.8512290716171265
1.8578226656937124e+18,influencer,0.9570896029472351
1.8597861469996444e+18,speaker,0.7556796669960022
1.8600691200265175e+18,developer,0.992331862449646
1.8599616791334093e+18,journalist,0.9522397518157959
1.8587056293402253e+18,researcher,0.997207760810852
1.8578931524571791e+18,speaker,0.8961107134819031
1.8589840061942828e+18,journalist,0.9864016771316528
1.860714916765905e+18,influencer,0.9758394360542297
1.857791242886652e+18,musician,0.9567009210586548
1.858944057399276e+18,politician,0.9988319873809814
1.8600978800545508e+18,speaker,0.809016764163971
1.8599442838031647e+18,founder,0.9936065077781677
1.86163026310244e+18,activist,0.9900206327438354
1.859020696799613e+18,photographer,0.9574775099754333
1.8599018486787569e+18,author,0.9974662661552429
1.8579094764914076e+18,politician,0.9843093156814575
1.8600198443655744e+18,legal counsel,0.7043944597244263
1.8597986774198523e+18,activist,0.9981468915939331
1.8588881412114104e+18,speaker,0.9979568719863892
1.8586965473424264e+18,influencer,0.38236257433891296
1.8575790802263905e+18,director,0.998609721660614
1.8586988429395643e+18,writer,0.9431103467941284
1.8588948980756767e+18,politician,0.9914430975914001
1.857656218552017e+18,entrepreneur,0.9745941162109375
1.857624068033217e+18,lawyer,0.8231461644172668
1.8590071553384407e+18,influencer,0.994476318359375
1.860015007532282e+18,entrepreneur,0.9967414140701294
1.8589012901069297e+18,writer,0.9970038533210754
1.8577383397696271e+18,journalist,0.9480811357498169
1.857592650645324e+18,activist,0.9849417805671692
1.857914947688104e+18,journalist,0.9843664169311523
1.8576018923288128e+18,veterinarian,0.9918174147605896
1.8588619822307205e+18,educator,0.9948091506958008
1.8578491256619784e+18,activist,0.9216237664222717
1.8617598712948e+18,freelancer,0.9891652464866638
1.8598358902245704e+18,influencer,0.9797570705413818
1.857932282599809e+18,podcaster,0.9940721988677979
1.859963668450214e+18,reporter,0.9976997375488281
1.8589897124150031e+18,journalist,0.9774636030197144
1.858855397429265e+18,journalist,0.9960504770278931
1.860012978063463e+18,activist,0.9963937997817993
1.857816562549305e+18,speaker,0.5569807291030884
1.8579346013158648e+18,writer,0.9772416353225708
1.8600180943806385e+18,speaker,0.8881681561470032
1.859008402284049e+18,mba,0.5718604326248169
1.85787415425228e+18,speaker,0.9425570964813232
1.8587012839531973e+18,writer,0.9572855234146118
1.859010283932636e+18,scientist,0.9896224737167358
1.858667958274339e+18,writer,0.9906880855560303
1.861592055895536e+18,activist,0.9865139126777649
1.8576413045339832e+18,phd,0.7735793590545654
1.8577555621563889e+18,freelancer,0.9062700271606445
1.859925994880303e+18,activist,0.9945909380912781
1.8588653598744123e+18,youtuber,0.5302383303642273
1.8577936173869348e+18,journalist,0.9731386303901672
1.8607610555989363e+18,freelancer,0.9919155240058899
1.859797259577328e+18,freelancer,0.6413637399673462
1.8600079655933215e+18,journalist,0.9879629015922546
1.858847873888072e+18,investigator,0.8836510181427002
1.857846108971577e+18,influencer,0.9696595072746277
1.858703047339176e+18,freelancer,0.6413637399673462
1.8576981997686336e+18,activist,0.9221640229225159
1.8598099539946824e+18,paralegal,0.9928905963897705
1.857784961065169e+18,writer,0.933341920375824
1.860103929264026e+18,activist,0.9921023845672607
1.860064489934324e+18,performer,0.998803973197937
1.8575911711046208e+18,journalist,0.9943036437034607
1.858862863487468e+18,physician,0.9915108680725098
1.8575837169287583e+18,speaker,0.9588783979415894
1.859909394118685e+18,politician,0.9444594979286194
1.858882507711607e+18,activist,0.9287645816802979
1.8597946070534228e+18,freelancer,0.6413637399673462
1.858943598194004e+18,activist,0.9849417805671692
1.8599307871114488e+18,influencer,0.9708505868911743
1.85866965942102e+18,influencer,0.9978607892990112
1.858860809008345e+18,politician,0.9599717259407043
1.8588993975404756e+18,activist,0.9432539939880371
1.860532103449875e+18,politician,0.9322240948677063
1.859828284126872e+18,politician,0.8319106101989746
1.8577360318495951e+18,professor,0.9955945014953613
1.8578609628222917e+18,host,0.9883875250816345
1.857802141034812e+18,activist,0.9928379058837891
1.85884961946939e+18,politician,0.9989191293716431
1.8600734375298007e+18,speaker,0.743429958820343
1.8607561663278e+18,retired,0.9377548098564148
1.8597638711432973e+18,politician,0.992162823677063
1.857727317746865e+18,lawyer,0.9977260828018188
1.8616195638526367e+18,journalist,0.9984706044197083
1.8607274912261368e+18,writer,0.9856837391853333
1.857797576910598e+18,activist,0.8329926133155823
1.8587158996135852e+18,activist,0.9790042638778687
1.8598814968547904e+18,writer,0.31122541427612305
1.8589341415990277e+18,influencer,0.9858028292655945
1.8589342759716744e+18,activist,0.988190770149231
1.8576604674491356e+18,activist,0.9638117551803589
1.8575826740737969e+18,freelancer,0.6413637399673462
1.8600786336433116e+18,writer,0.941519558429718
1.8578874094192023e+18,scientist,0.96645587682724
1.8590060446319496e+18,writer,0.9953218102455139
1.859823815989265e+18,musician,0.9821137189865112
1.8617719692278167e+18,activist,0.9476345181465149
1.8577102096799053e+18,influencer,0.9970240592956543
1.8588827942122127e+18,freelancer,0.6413637399673462
1.8586635877801948e+18,retired,0.938590943813324
1.857621181928481e+18,performer,0.965976357460022
1.8578892648029596e+18,writer,0.9607602953910828
1.8579102060735409e+18,politician,0.9970170259475708
1.8589676431534607e+18,politician,0.9589601159095764
1.8577774693710725e+18,influencer,0.9925163984298706
1.858806832048829e+18,developer,0.9970470666885376
1.8578891926147364e+18,influencer,0.9874130487442017
1.8589624858957048e+18,activist,0.9978994131088257
1.8576612607975304e+18,strategist,0.997448205947876
1.8616495901032607e+18,activist,0.9843074083328247
1.8578078883134712e+18,writer,0.990919291973114
1.8599977285433057e+18,activist,0.5748453736305237
1.858934268732322e+18,trader,0.9673246741294861
1.8575956934786545e+18,journalist,0.9642818570137024
1.859977622832452e+18,podcaster,0.9978453516960144
1.858877506436076e+18,influencer,0.94657301902771
1.857833797821084e+18,speaker,0.8511500358581543
1.8578132887191025e+18,retired,0.9429148435592651
1.8589784864524332e+18,journalist,0.9966480135917664
1.860719857295065e+18,writer,0.996599018573761
1.8598691517889457e+18,speaker,0.6411728262901306
1.8589013567753544e+18,writer,0.9835410118103027
1.861757610984174e+18,politician,0.9234163761138916
1.8589862330092385e+18,freelancer,0.9713318347930908
1.8588059109838932e+18,politician,0.9505770802497864
1.8600936308092764e+18,investigator,0.6207781434059143
1.8576238380218865e+18,podcaster,0.9308555722236633
1.8616445207287608e+18,gamer,0.9958757758140564
1.8576001364085965e+18,activist,0.9759332537651062
1.8588614636972687e+18,activist,0.9969757199287415
1.857671382860964e+18,politician,0.8361949920654297
1.860032115951436e+18,freelancer,0.6413637399673462
1.8600127971172357e+18,entrepreneur,0.9781836867332458
1.8590095092612672e+18,influencer,0.7844829559326172
1.857854555750388e+18,legal counsel,0.9937272667884827
1.858938445567021e+18,speaker,0.7396069765090942
1.858850035988857e+18,freelancer,0.6413637399673462
1.858923678626419e+18,physician,0.9872491955757141
1.8579066252284887e+18,influencer,0.8763766288757324
1.86009710895684e+18,freelancer,0.7548190951347351
1.857801620731433e+18,journalist,0.9554736018180847
1.85997488173287e+18,writer,0.8942349553108215
1.8579285155571428e+18,Unknown,0.0
1.859893894395429e+18,activist,0.8777139186859131
1.8600453509351672e+18,speaker,0.7396069765090942
1.8578908998561423e+18,writer,0.997861921787262
1.8597722888429896e+18,photographer,0.9173692464828491
1.8579241257186468e+18,journalist,0.9958149194717407
1.8605400500453335e+18,influencer,0.9960790276527405
1.858876996723364e+18,journalist,0.8949301242828369
1.8579093329452813e+18,designer,0.9951526522636414
1.8604922435363476e+18,freelancer,0.7067655324935913
1.8599203491205865e+18,scientist,0.9242788553237915
1.8577209490359872e+18,performer,0.7267364263534546
1.8597847688435471e+18,retired,0.9536028504371643
1.858850018553201e+18,writer,0.8942349553108215
1.858862098895233e+18,musician,0.9985235929489136
1.860073062168953e+18,phd,0.9246267676353455
1.8578080375215928e+18,politician,0.6258958578109741
1.8579076155332813e+18,podcaster,0.9975934624671936
1.8579243244533967e+18,songwriter,0.7814669013023376
1.859955172601913e+18,speaker,0.7881467938423157
1.859847609659294e+18,executive,0.9970167875289917
1.858885767415681e+18,writer,0.9949859380722046
1.8600339566762724e+18,performer,0.9821875095367432
1.85871674971118e+18,journalist,0.9892017245292664
1.857882220712833e+18,engineer,0.9766925573348999
1.858797498308948e+18,Unknown,0.0
1.8577959879279373e+18,activist,0.5074736475944519
1.857585137439089e+18,influencer,0.9134331345558167
1.8579188219292265e+18,retired,0.40636059641838074
1.860110913199833e+18,activist,0.9421237111091614
1.8588747730375475e+18,writer,0.9955504536628723
1.8576240991046984e+18,speaker,0.7853009104728699
1.8600684946306176e+18,performer,0.9395434856414795
1.859895287885521e+18,speaker,0.743429958820343
1.857661852093727e+18,freelancer,0.8635398149490356
1.857809776534598e+18,musician,0.9408557415008545
1.85902062313112e+18,influencer,0.995093584060669
1.8579075294113672e+18,model,0.7160409688949585
1.8578272247261555e+18,journalist,0.8289431929588318
1.8617817203552504e+18,writer,0.9776918292045593
1.8589826813226028e+18,performer,0.994640052318573
1.8588612098076467e+18,journalist,0.9952341914176941
1.859806770555941e+18,speaker,0.9970499277114868
1.8598012717394824e+18,retired,0.6027544140815735
1.8588540342385216e+18,youtuber,0.9192541837692261
1.8579130399762803e+18,retired,0.9374577403068542
1.8588490744741071e+18,investor,0.9710890054702759
1.858903716868325e+18,journalist,0.9461515545845032
1.8588940456463524e+18,retired,0.40093380212783813
1.8589746016924552e+18,influencer,0.9960123896598816
1.857913108930638e+18,journalist,0.9984471797943115
1.8588427463850235e+18,activist,0.8410611748695374
1.857636165626528e+18,activist,0.9108230471611023
1.8576068591646351e+18,scientist,0.9786364436149597
1.8578347821235817e+18,journalist,0.9521137475967407
1.8586936502318328e+18,activist,0.6041951775550842
1.8586924641832264e+18,activist,0.8452385663986206
1.8599630462794427e+18,professor,0.9589821696281433
1.8589629925173327e+18,writer,0.9607602953910828
1.858962682789196e+18,writer,0.639918327331543
1.861602904928379e+18,writer,0.9770073294639587
1.8598131005575665e+18,influencer,0.6272730827331543
1.8575809909625329e+18,journalist,0.9812782406806946
1.858950241980216e+18,speaker,0.32562634348869324
1.859834914423685e+18,journalist,0.9975150227546692
1.8600972765906373e+18,activist,0.8201791048049927
1.8600204242074424e+18,influencer,0.887022852897644
1.8575788185272653e+18,politician,0.8096000552177429
1.8578314466788316e+18,activist,0.9963937997817993
1.8576857498956849e+18,journalist,0.9987097382545471
1.8590198208153152e+18,influencer,0.6125682592391968
1.8597794276868096e+18,researcher,0.9951616525650024
1.8589473252944896e+18,lawyer,0.9768685698509216
1.8598092869158093e+18,journalist,0.9592664241790771
1.8617416811937096e+18,retired,0.6172695755958557
1.8589384749104207e+18,journalist,0.9807798862457275
1.8597758363979407e+18,journalist,0.9971809387207031
1.857604055931171e+18,politician,0.9987462162971497
1.8600526927203656e+18,speaker,0.8150267601013184
1.858882037144302e+18,influencer,0.8585675358772278
1.858903561389634e+18,politician,0.9985546469688416
1.8598093780330744e+18,financial advisor,0.9686172008514404
1.858847708012049e+18,lawyer,0.992431640625
1.860086352676639e+18,journalist,0.9971656799316406
1.857689411783144e+18,youtuber,0.9959209561347961
1.8578114067681933e+18,strategist,0.9945603013038635
1.8576296583567852e+18,journalist,0.9898673295974731
1.8578918458604385e+18,writer,0.8104588389396667
1.859846715903472e+18,educator,0.9880343079566956
1.8575894033815311e+18,performer,0.8906123638153076
1.858911970214507e+18,freelancer,0.6413637399673462
1.8617224485105505e+18,freelancer,0.6413637399673462
1.8578452144357504e+18,lawyer,0.9929841160774231
1.8590181994857969e+18,youtuber,0.8542351126670837
1.859987147568321e+18,writer,0.9989941716194153
1.857844936403526e+18,journalist,0.9480811357498169
1.8600354805801452e+18,performer,0.87618088722229
1.8578812661015557e+18,performer,0.9940767884254456
1.8579297919507213e+18,entrepreneur,0.9902546405792236
1.860060892995654e+18,activist,0.964719295501709
1.8578971506777093e+18,journalist,0.9930697083473206
1.857625049462702e+18,writer,0.9939013719558716
1.8597768515620705e+18,journalist,0.9966480135917664
1.8589112744882752e+18,journalist,0.9816198348999023
1.8600984344279288e+18,activist,0.9611673355102539
1.8599755160294323e+18,physician,0.9989965558052063
1.860033925143503e+18,journalist,0.9612571597099304
1.858667675917964e+18,journalist,0.9988424181938171
1.8600496698015416e+18,speaker,0.9293766021728516
1.8599603040982472e+18,activist,0.9216237664222717
1.8600775370048143e+18,Unknown,0.0
1.859969982710588e+18,coach,0.8719565868377686
1.8590164379623631e+18,activist,0.9951744675636292
1.857818578692518e+18,freelancer,0.8846367597579956
1.858696447039767e+18,journalist,0.9807798862457275
1.8590134805543736e+18,politician,0.9962403774261475
1.8599931049564209e+18,activist,0.9790042638778687
1.8589151979702157e+18,host,0.9765942096710205
1.8590006597243415e+18,speaker,0.809016764163971
1.858969194706113e+18,freelancer,0.6413637399673462
1.858995559505556e+18,entrepreneur,0.9962260723114014
1.8579064465010324e+18,speaker,0.8307352066040039
1.8577938454145316e+18,activist,0.9632461071014404
1.860065622295741e+18,writer,0.9970260262489319
1.858886248674333e+18,influencer,0.8080825209617615
1.8599861736342164e+18,activist,0.9644862413406372
1.8578767887408287e+18,influencer,0.8733930587768555
1.8598019861637448e+18,freelancer,0.9978402256965637
1.8577494564116275e+18,researcher,0.9970908164978027
1.8600683227144847e+18,freelancer,0.9977308511734009
1.8578007889756815e+18,freelancer,0.6000780463218689
1.857891810099561e+18,influencer,0.8716540336608887
1.858673505484841e+18,reporter,0.9970415830612183
1.859989334864388e+18,freelancer,0.6413637399673462
1.858972338571944e+18,politician,0.9641936421394348
1.858807580614648e+18,activist,0.7047584652900696
1.8578864474304143e+18,filmmaker,0.994283139705658
1.8600809226886804e+18,ceo,0.9956861138343811
1.8587756643773847e+18,developer,0.9942589402198792
1.8589655983882767e+18,writer,0.9940304160118103
1.8578208982895004e+18,speaker,0.9805939197540283
1.8599683769800292e+18,host,0.9954478740692139
1.8588122245145068e+18,entrepreneur,0.9013180136680603
1.8589833945894423e+18,influencer,0.981019139289856
1.857873285121454e+18,writer,0.998004138469696
1.857805346644869e+18,freelancer,0.6413637399673462
1.8577278139164388e+18,writer,0.9898271560668945
1.8601075052061983e+18,freelancer,0.8246683478355408
1.8589195337735496e+18,influencer,0.9948274493217468
1.859987696586044e+18,real estate agent,0.9990660548210144
1.860089614746432e+18,freelancer,0.8470375537872314
1.861625733719732e+18,investigator,0.976308286190033
1.858920635826598e+18,writer,0.8976264595985413
1.857633515241968e+18,mba,0.9423783421516418
1.8589439606115164e+18,founder,0.5817215442657471
1.858882649948877e+18,politician,0.9976411461830139
1.859849611311186e+18,activist,0.8924257755279541
1.8600557908513592e+18,entrepreneur,0.9902046918869019
1.858933518383952e+18,lawyer,0.9424071907997131
1.8597881824911035e+18,speaker,0.3857424259185791
1.8588752402917256e+18,entrepreneur,0.9827850461006165
1.858756916534801e+18,speaker,0.39813804626464844
1.858940238401352e+18,writer,0.997117817401886
1.8588491357279644e+18,speaker,0.8309754729270935
1.860033563980366e+18,activist,0.9790042638778687
1.8597671212129976e+18,student,0.6050828099250793
1.858689964478796e+18,freelancer,0.8246683478355408
1.858942064542573e+18,journalist,0.9966480135917664
1.858998111966032e+18,scientist,0.9786364436149597
1.8577946362631373e+18,performer,0.820522665977478
1.8607446897139136e+18,farmer,0.9912228584289551
1.858980562058572e+18,speaker,0.9384307265281677
1.8578820030158728e+18,activist,0.6041951775550842
1.859806518750667e+18,activist,0.99663907289505
1.858788497294766e+18,writer,0.6994065642356873
1.858917195059e+18,journalist,0.99769526720047
1.859996048548324e+18,influencer,0.9953562617301941
1.8578555651307727e+18,speaker,0.7917873859405518
1.85993921887486e+18,founder,0.5817215442657471
1.857859282219201e+18,activist,0.9832184314727783
1.8588781739721933e+18,influencer,0.9633222818374634
1.858825174508073e+18,influencer,0.4820350706577301
1.8589234560807985e+18,influencer,0.9513800740242004
1.8615962761706337e+18,manager,0.9728545546531677
1.8579200106157548e+18,writer,0.8333247900009155
1.857646314374431e+18,writer,0.8820167183876038
1.85896304491282e+18,influencer,0.995093584060669
1.8576566384438684e+18,writer,0.8942349553108215
1.8578409731888335e+18,designer,0.9376326203346252
1.8599480624977147e+18,influencer,0.9103026390075684
1.857815048279962e+18,politician,0.9807797074317932
1.858771487966012e+18,influencer,0.8974016308784485
1.858833851532952e+18,writer,0.9709621667861938
1.8599255890559263e+18,performer,0.9786394834518433
1.858997813138649e+18,podcaster,0.9748821258544922
1.8588913085777925e+18,influencer,0.9243584275245667
1.857698978135159e+18,farmer,0.8818863034248352
1.8589077679326825e+18,entrepreneur,0.6591795086860657
1.8599831368656328e+18,retired,0.8855119943618774
